,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Ges_Type
0,-90.18180383458946,12.274666055553176,-16.1244233475139,71.81249233771968,-179.75410880118213,-93.72562456849428,-90.05584589491045,-88.13542730996808,8.028168804842617,-89.9016731085092,-84.5295895028365,-168.91535953776688,-85.03558407643469,-87.29725307208145,up
1,-94.06515230281568,11.210282713783977,-17.180209736906438,68.41234019148558,-179.79321710789893,-93.76028551850465,-94.6383770793003,-88.16693011384918,7.984812229124194,-89.88685572015422,-77.29490018717817,-179.73410298191465,-85.29384479581219,-86.9180775607006,up
2,-99.21319349743108,10.27504587300621,-24.802493542562278,76.76476926739237,-173.62609618396473,-93.46429177656933,-90.1425006464377,-86.53888287102626,9.227555507481156,-89.94641371084653,-77.35747999389042,-168.83131726500233,-87.38607980031107,-87.33688783788833,up
3,-100.00070406028655,5.128470870376793,-24.783393877642144,68.9010793029208,-173.69270822865306,-90.33327199617615,-89.97455770456472,-86.48941565341057,0.21319963336479714,-89.99953535203316,-75.5327195833514,-179.6577258666434,-87.67836098054521,-89.7792232838159,up
4,-94.53482431400747,4.984633087140169,-22.27208536485634,65.3684778709569,-179.62311032112103,-93.63630452306651,-89.95664081463728,-88.13608702177066,0.18560873788422033,-87.6244109884001,-78.21983823053407,-179.75339064470953,-87.63668357569378,-87.46478127811123,up
5,-93.92382847591979,4.993958669721799,-15.179846926416273,55.473749145762056,-179.78470422504,-93.67693008883029,-89.86524563931516,-86.40233355755544,0.26380270067140005,-90.03947741897278,-75.41081193547618,-179.82571208811,-89.88829533264479,-87.30580635127353,up
6,-103.78446595281196,5.25260539079181,-24.411997196300078,61.542187595491356,-169.8190356631093,-93.65143898619088,-89.98709790459999,-86.48681404406817,13.61871371622116,-89.95074321363158,-76.03468584966583,-179.89378914287923,-89.84306092437166,-87.36648201018686,up
7,-94.34169483602358,0.2310136709801978,-24.427243215183765,67.50972130067925,-174.93821551547975,-93.64974158409062,-89.95983493013165,-88.24699011059522,0.3075417666485671,-87.65371243907613,-77.72079247449467,-179.82768327919396,-89.86478787555531,-87.46927509133708,up
8,-90.20282919628333,6.313584999028114,-21.732383707474398,59.0534763323802,-175.32154614023696,-97.23841560070571,-89.95893380327175,-89.89737022441827,9.359416284614776,-92.28444697820557,-78.72007894136792,-172.0299529189031,-87.83519736304407,-87.30562826903204,up
9,-94.94544263150799,10.995947455530237,-27.924796688146802,73.15206802255811,-174.73570663188593,-99.94980553827503,-90.02112068592854,-88.29016102119478,0.16995087231951472,-87.66841557689891,-84.87703709126149,-179.89247248285957,-89.83896893300533,-84.91173153999705,up
10,-90.25072892206565,0.2951611208768699,-19.759538732492235,73.35755792765619,-174.52747159959824,-103.32607548126624,-90.01482486181447,-89.89395325228234,0.38385661358263284,-89.97038408430224,-83.14377969260381,-171.16103832661463,-87.52639789776084,-80.29107889393931,up
11,-90.00344462453363,16.51655598591552,-23.147633957698936,78.50423057009723,-173.79815118365815,-107.24107335858557,-90.12181364131023,-88.32217429660474,8.035993349531335,-90.00264296888132,-80.48764812673839,-179.70202334873173,-83.18228249015532,-82.35644765235088,up
12,-89.9376261989126,5.178829762416135,-21.01393007928791,72.77151834860503,-173.6427341080781,-103.17263401477793,-93.73842447758824,-89.92664156843813,6.994038198465528,-89.93587907732001,-75.35691625701179,-168.9936798292255,-83.41179712822147,-84.37763440004606,up
13,-89.91672056788005,4.463106461322083,-15.22549153512735,55.445767646611316,-173.8613503658483,-97.24774143101006,-93.5627108314005,-88.28763792250798,0.18795327476568754,-89.96156952470648,-73.86581267843313,-179.59425553025125,-85.33679283481783,-87.3889829486571,up
14,-89.95861008410795,4.537784482993494,-24.7064589285051,74.12017297483109,-167.7015532143777,-96.24753982486693,-93.58954614549002,-85.19377466842273,11.177586727003861,-90.00186207384635,-75.90239479580805,-170.85725594289534,-87.49939173712073,-84.62863628950497,up
15,-81.80317318272138,5.571154247473571,-14.986666808765856,85.02811482198844,-179.59242928349371,-96.56788785473458,-90.09951730366764,-88.29014607524974,8.989921046463241,-89.95076488555456,-80.41499542853535,-179.9750301124656,-87.6233828115577,-82.61071998787295,up
16,-86.06359125669331,18.20565164942557,-18.502559377647874,85.0448047967522,-169.86855238703671,-103.82713403328412,-90.09348816503238,-89.92744870621375,0.30151089785886204,-89.98974692528594,-78.23313592809188,-172.3353823466755,-85.25769916401025,-77.89407219505485,up
