,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Ges_Type
0,-98.25951222495114,-1.3170991418425282,-85.60510565168019,-91.91967111384773,178.58301601286655,-100.78169563946244,-93.19184295279797,-93.39223708044977,-2.0257761767175078,57.87843131633114,0.0,173.92743494823006,51.189568029129475,0.0,None
1,-99.38743889624598,-4.118605055786085,-83.9344474231793,-96.51098616582856,178.57022630297448,-102.2367495810279,-92.15674934574334,-94.2459713526812,-4.293013994398816,58.23858773726362,0.0,170.25077279858223,51.354604136223564,0.0,None
2,-95.86995233491368,-7.0769322003892485,-86.49735597584414,-94.85266469216381,177.35185035805947,-102.4012343898699,-95.29242903887885,-96.28029985230059,-5.908446931872368,59.071462084664006,0.0,174.08206466384797,52.00035355367802,0.0,None
3,-93.55436552308193,-6.810820129209264,-89.0860493193342,-97.2633736716754,176.10174704212903,-104.24003686854257,-93.21363352626184,-97.22328137522241,-6.142265318675734,59.29176952596283,0.0,170.21718419580787,52.09975867478133,0.0,None
4,-96.82822504533269,-6.371877877835044,-89.06573994570226,-97.88695987584411,174.5427345236693,-104.48816108021757,-94.31814775628378,-97.23977780237378,-7.892791337237818,60.06139682443695,0.0,167.4976127933506,52.74185506056999,0.0,None
5,-97.88688423898796,-6.510077167856337,-88.23803407265204,-102.89058936648397,173.16172869840105,-104.53674222493133,-98.81447562229876,-98.92113552501009,-12.10300857249359,60.52849361455915,0.0,169.88023599333025,53.125898290705635,0.0,None
6,-96.54030781574616,-7.991719436942482,-90.01814363664121,-101.67490171125974,169.47173908572418,-106.59461304445556,-96.85009885377771,-100.23461072210232,-10.162926470095512,61.10146070887217,0.0,169.8942198212148,53.724234871432095,0.0,None
7,-93.5195059801143,-10.78570686608374,-89.99486270296255,-105.65061277629101,168.6836069981278,-106.35024329983062,-99.96545660873927,-102.45712674627212,-13.534824569330205,61.47805592868124,0.0,166.9834128029441,53.923114951316435,0.0,None
8,-98.04738013328625,-11.279686893444442,-89.99049851279372,-106.58658952601128,165.0267864878349,-107.19906452704946,-101.10924056313667,-101.67022936741161,-15.024817022122038,61.73875361671591,0.0,170.5067739381703,54.12096959988657,0.0,None
9,-98.09818310394954,-12.341559314985748,-90.8938980402177,-105.98401046610354,164.08990031905626,-110.20077735234868,-100.8789916497025,-103.81787738049701,-14.532436556263777,62.05218792627051,0.0,163.48517863029494,54.35825419394698,0.0,None
