,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Ges_Type
0,-86.98986834816283,-0.6846959441862623,-23.220608354156177,69.46751717035926,178.48552562420434,-104.05003683214679,39.937985517645565,39.30598714703235,0.0,0.0,0.0,0.0,0.0,0.0,up
1,-85.49870487777983,-0.026366110655218065,-23.278550958027925,71.58692721932164,178.5372390042294,-104.16182015259855,40.00669700717518,39.57083916052434,0.0,0.0,0.0,0.0,0.0,0.0,up
2,-84.75445786238907,-1.3900030262233847,-22.67594783183772,72.81692270070215,179.22555760559104,-103.71806349400862,40.135189387563884,39.66200150805368,0.0,0.0,0.0,0.0,0.0,0.0,up
3,-84.65059458848849,-1.4135911143490525,-23.55197432001606,71.3432541619812,178.54850557035687,-101.94126216487413,40.33052933248423,39.84675434441358,0.0,0.0,0.0,0.0,0.0,0.0,up
4,-83.99469381921726,-0.011287546332931749,-24.80364755946595,71.38036231301737,178.5296930655818,-103.29032529122983,40.33043888018749,40.033966451970024,0.0,0.0,0.0,0.0,0.0,0.0,up
5,-84.22027144299636,0.7045255621359363,-23.377923001865835,71.78022103300131,176.36098386928933,-104.04170218890013,40.397843811226885,40.602714066919404,0.0,0.0,0.0,0.0,0.0,0.0,up
6,-83.44356101703852,0.012253712054154185,-22.05652334053828,73.05516809153879,177.7872012311084,-104.98471522027815,40.527987370896184,40.86481062138119,0.0,0.0,0.0,0.0,0.0,0.0,up
7,-84.90017854366761,0.01293820747935537,-23.04339024282241,71.75652197250207,178.5342589514217,-105.29852703693395,40.59703094046151,41.05120207653391,0.0,0.0,0.0,0.0,0.0,0.0,up
8,-84.2410950502418,0.7012800325659592,-22.866259216328956,71.57435149708951,178.55076840372988,-104.20799714524654,40.86224392919072,41.32559653679301,0.0,0.0,0.0,0.0,0.0,0.0,up
9,-84.73031028248998,0.013128960509548772,-23.693124277297898,71.5658184402026,179.2426869553104,-105.65882618849379,40.99885834173696,41.508215004391,0.0,0.0,0.0,0.0,0.0,0.0,up
10,-83.92746648868848,0.004340484307566556,-24.286853985320295,73.02491835784667,179.2565109773754,-105.17536998449633,41.20190300384951,41.96095999785509,0.0,0.0,0.0,0.0,0.0,0.0,up
11,-84.08325052698592,0.7353838962342469,-24.23426519800175,69.67864784394364,177.80730224288635,-104.04071459648895,41.475323415603974,42.439550846702055,0.0,0.0,0.0,0.0,0.0,0.0,up
12,-84.87532397447134,0.708057593697523,-23.369411689797552,69.69595934628882,176.2281368859165,-106.02793706395911,41.612733834532136,42.816436522033584,0.0,0.0,0.0,0.0,0.0,0.0,up
13,-84.85796216106148,0.008819564255937447,-23.897855118514002,69.68560994650505,177.00372587379155,36.61633697077422,0.0,43.18633395083222,0.0,0.0,0.0,0.0,0.0,0.0,up
14,-84.91414023967852,-0.009983098233525493,-22.77443935270178,69.45345569967384,176.97574498686933,36.99894858713657,0.0,43.56145637410579,0.0,0.0,0.0,0.0,0.0,0.0,up
15,-84.15141123799187,0.0006576918359808378,-22.301474606299,71.13264951088485,178.5244144046067,37.40720511614934,0.0,44.03025748107646,0.0,0.0,0.0,0.0,0.0,0.0,up
16,-84.1407120821708,-0.7088916430896727,-23.36282598810815,70.92882340226198,178.4507113784641,37.77377631499937,0.0,44.320819927522535,0.0,0.0,0.0,0.0,0.0,0.0,up
17,-84.144513794157,-0.027052655101487983,-22.768581404660758,71.09991623761601,179.25071506786878,38.114435962032154,0.0,44.90095576215921,0.0,0.0,0.0,0.0,0.0,0.0,up
18,-84.12016402083339,-0.012729609446783367,-23.021423809819687,69.597034023013,178.4695980294648,38.47185898905104,0.0,45.198859021970534,0.0,0.0,0.0,0.0,0.0,0.0,up
19,-84.12137644322488,-0.03435269467761711,-23.542623937325086,68.82402845233862,177.8264443747054,38.535252893520415,0.0,45.69244581793437,0.0,0.0,0.0,0.0,0.0,0.0,up
20,-84.04978935799359,-0.7029762205998694,-22.418926436193843,68.73981307069204,177.687707420568,38.8229966045381,0.0,45.80421062729479,0.0,0.0,0.0,0.0,0.0,0.0,up
21,-82.6988991677631,-0.7130893005681473,-22.927279734743816,68.57770878704383,178.51046440645024,39.15396567971464,0.0,46.40998110886165,0.0,0.0,0.0,0.0,0.0,0.0,up
22,-83.42461224647829,-0.7044999200639748,-21.82632519192526,69.85106396946964,178.5163568192372,39.31255570025649,0.0,46.616430176869954,0.0,0.0,0.0,0.0,0.0,0.0,up
23,-83.4283009127871,-0.7135889079690946,-22.050526203807607,68.06220819436254,176.15184401036728,-105.36022194147039,44.6120407381566,46.6236997136234,0.0,0.0,0.0,0.0,0.0,0.0,up
24,-82.695702244873,-0.7268771200112444,-20.7202093036217,70.01837718439702,176.2579581719053,-104.70006042183357,44.767564489915046,46.935326101720875,0.0,0.0,0.0,0.0,0.0,0.0,up
25,-83.15476903855817,-1.4593432436030174,-22.50193946810373,72.405722760559,178.4891260329757,-103.87432694094926,44.92244646689777,46.75428043484736,0.0,0.0,0.0,0.0,0.0,0.0,up
26,-83.8062383830463,-0.024529973961123667,-23.342858990907892,70.92079539562575,179.24697298574748,-103.06081604203034,45.00203344613274,46.55160639136367,0.0,0.0,0.0,0.0,0.0,0.0,up
27,-83.92178591130265,-0.00650459755204516,-22.163523012536462,69.6056494726528,178.50594100635448,-102.72601841997535,45.00363358872554,46.44741947670613,0.0,0.0,0.0,0.0,0.0,0.0,up
